_,a,b,c,d,e,f
5,11.56184452,45.7650405,74.9037734,0.61020929,50.97570349,26.35635926
10,72.31029647,77.28530149,22.5598865,30.35336594,80.71080577,7.663418646
15,25.05849897,81.90733338,50.46430252,8.088839559,77.49728501,47.10671308
20,0.347328472,88.2431202,58.8999857,47.88696182,0.904805633,57.47327875
25,40.50968042,32.89051167,8.11959497,86.21617682,47.8102768,41.16314151
30,74.82163114,54.09745929,94.08479946,49.59891887,49.22886487,87.12505559
35,87.28921378,44.34242407,19.48242808,73.24265654,10.00008496,26.90526347
40,75.75585584,96.42619347,4.658073323,20.51356675,86.76923625,12.65075621
45,85.81040431,51.50199777,90.23648689,96.03095373,78.8469616,31.97742577
50,37.05539994,32.95968648,29.66060802,29.56405214,68.27611806,39.71154868
55,98.32842043,2.888720904,29.02852323,97.47114503,94.6633894,3.235157355
60,71.52452989,27.58625151,89.71810352,0.072417762,94.65097436,47.89460531
65,1.39523912,85.44733081,22.11806168,66.99239453,33.15815145,99.69082738
70,52.37031447,38.18710605,4.229434033,64.33148884,86.01741049,2.843693073
75,77.07574284,3.960595392,70.69206929,47.96401529,11.89419088,63.27787111
80,83.49097511,94.1543703,11.48139629,78.70934029,89.36288702,89.56172273
85,42.66303756,40.22658629,32.27255669,79.01939845,1.972548921,8.209188429
90,52.03662007,25.31140229,12.38519248,66.93976814,16.94429889,15.46338152
95,47.45745948,28.41025194,38.5135149,37.15538736,48.14857553,42.87107897
100,18.6565868,45.53449341,92.22038333,5.00104405,3.726895746,44.20986923
105,6.070793976,12.45612753,96.03428952,0.992978453,29.4943781,46.13349717
110,70.79168251,35.87768462,86.03343528,28.93623398,42.95397285,80.53119415
115,25.71476567,47.43602087,99.5228554,61.57665904,74.5224184,61.66554904
120,68.69147999,97.20085465,95.92316796,37.65120097,10.89645359,78.44845964
125,35.25129145,43.0345577,62.86177402,59.76247692,64.1533528,77.90222379
130,32.8071284,43.98160552,14.60039095,59.54382486,4.407527346,46.01024004
135,77.86062652,20.82989548,53.93007723,58.3790876,84.61505696,50.3464565
140,41.32401647,18.38847799,12.00707312,48.59982905,12.04905975,54.90973098
145,67.90104389,74.23062457,59.34796361,92.08506359,11.6439709,19.19930308
150,17.48890593,88.16001621,24.65297506,16.01945109,92.61929776,88.49664835
155,37.89683235,10.68375261,33.43731356,79.27308853,74.38163889,43.89877965
160,44.22060388,47.39489796,61.06700898,87.9159447,80.41562171,3.844242497
165,75.02209437,60.97292401,39.18411753,77.9201753,4.79498818,50.88830498
170,37.86740414,80.81674465,82.23028121,86.57205891,93.50057087,9.989671869
175,8.675678551,22.54832002,30.02409055,24.19923099,28.66643461,56.75040598
